Id,Latitude,Longitude,Timestamp
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5282545,88.3951294,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5264329,88.3959956,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:09
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960345,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5253992,88.3960348,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:10
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5260665,88.396602,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5214798,88.39828,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
root,22.5223606,88.398421,22-02-2017 05:11
